Mon Nov 05 20:16:37 +0000 2018,Sanandlou,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 20:13:46 +0000 2018,eREM1600,"@CheleFarley After the Democrats' Kavanaugh Hoax, and with the economy roaring, why would anyone vote for Gillibran… https://t.co/ytw2KsmJJP"
Mon Nov 05 20:08:07 +0000 2018,MamurphyMaureen,"RT @MamurphyMaureen: @MissBilious @chick_in_kiev In her lair  above the Lincoln Memorial, Senator Kirsten Gillibrand, AKA Death Mother, Tea…"
Mon Nov 05 20:07:13 +0000 2018,cruzn4me03,"RT @cruzn4me03: Linda Sarsour said this about Kirsten Gillibrand:  “Another champion, ANOTHER ONE OF OUR PEOPLE WHO WORKS FOR US ON THE INS…"
Mon Nov 05 20:05:31 +0000 2018,lsockett1,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 20:02:26 +0000 2018,winningatmylife,RT @Gormogons: @winningatmylife @Darth_Mommie GP Menendez is likely to win and he likely had secks with sex trafficked underage prostitutes…
Mon Nov 05 20:02:21 +0000 2018,eagleobserver,"@wopat7 @SenGillibrand @nlfisker She won't. Obamacare was the start of making healthcare UNaffordable.
A vote for G… https://t.co/mkHtOhpKcW"
Mon Nov 05 20:00:21 +0000 2018,DianaTremaine82,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 19:57:58 +0000 2018,justadad21,"RT @EllaaaCruzzz: 8-Elizabeth Warren, Dianne Feinstein, Mazie Hirono, Kirsten Gillibrand, Amy Klobuchar directly From EMILY’s List and “Kam…"
Mon Nov 05 19:56:22 +0000 2018,ShakeitoffHenry,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 19:56:14 +0000 2018,trulysarahwest,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 19:55:46 +0000 2018,nowimurdaisy,kirsten gillibrand is so cool
Mon Nov 05 19:55:40 +0000 2018,schwingcat,"RT @PolitiBunny: You asked 50 Leftist and/or wildly progressive women ... Harris, Warren, Gillibrand, the head of Planned Parenthood ... Sh…"
Mon Nov 05 19:53:41 +0000 2018,Gormogons,@winningatmylife @Darth_Mommie GP Menendez is likely to win and he likely had secks with sex trafficked underage pr… https://t.co/pFWCXZO2ZH
Mon Nov 05 19:53:02 +0000 2018,ReginaRed4,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 19:51:40 +0000 2018,BtwRainDrops,"@HikindDov @chuckschumer Dov Hikind is a man who recognizes when he has been taken for granted, lied to and abandon… https://t.co/1OmQk2Nlby"
Mon Nov 05 19:50:28 +0000 2018,TandemComm,"RT @Politics_Polls: #MNsen:
Smith (D) 49% (+10)
Housley (R) 39%

#MNsen:
Klobuchar (D) 53% (+20)
Newberger (R) 33%

#MIsen:
Stabenow (D) 52…"
Mon Nov 05 19:44:46 +0000 2018,rf_0004,I matched with Kirsten Gillibrand for Senate Election - New York. You should try: https://t.co/GvO0giEwZ8
Mon Nov 05 19:41:36 +0000 2018,swatnot,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 19:41:24 +0000 2018,BwinterwatsonB,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Mon Nov 05 19:40:23 +0000 2018,pgrandee10,"RT @ScarletAvengers: TimesUp~Streisand
We will not be silenced on this issue~Gillibrand
I’m done being bullied~Stormy
Reclaiming my time~Ma…"
Mon Nov 05 19:38:52 +0000 2018,debjjdh,"I have been praying the same, as well as getting Cuomo and Gillibrand out https://t.co/dxBykTei1t"
Mon Nov 05 19:36:47 +0000 2018,gwensnyderPHL,"@WGladstone I'm pretty leery of Gillibrand--her shift left seemed a little too conveniently timed, and I would worr… https://t.co/WVN3QyCUPz"
Mon Nov 05 19:30:39 +0000 2018,aaronmiller089,@kementari @gluonspring @djlavoie @drvox Agreed. I would certainly vote for her if it came to that point but I'd pe… https://t.co/cdN2x0ZJ3m
Mon Nov 05 19:30:00 +0000 2018,cornellsun,"The Sun endorses Mitrano for Congress, as well as Sen. Kirsten Gillibrand and Gov. Andrew Cuomo for reelection. https://t.co/K8ylhn0oVt"
Mon Nov 05 19:28:01 +0000 2018,blue_zany,@SenGillibrand Gillibrand is for illegals and not legals.   Fraud
Mon Nov 05 19:27:21 +0000 2018,An3ita5,"6 points to Sen. Kirsten Gillibrand (D-N.Y.) and by 5 points to his 2016 opponent, Hillary Clinton."
Mon Nov 05 19:25:08 +0000 2018,BondiSurf,"Kirsten Gillibrand
🔵https://t.co/uxcDBHki2u https://t.co/vdXnNLRV3V"
Mon Nov 05 19:22:59 +0000 2018,elle_michelle1,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Mon Nov 05 19:22:47 +0000 2018,BondiSurf,"Most critical to know about Joshua Tschantret, is that he’s the son of Erin Rutnik Tschantret, who is the sister of… https://t.co/5Ip9yXp6B7"
Mon Nov 05 19:21:18 +0000 2018,dreveillark,"@sirdugo520 @mattyglesias She's made noises about running, I imagine people think they have to contend with it. (Th… https://t.co/EUmSxOQeFs"
Mon Nov 05 19:15:08 +0000 2018,LaMaze,"@ndjester @tariqnasheed And I'll provide other sources to the contrary:

https://t.co/I93Ddp91qu"
Mon Nov 05 19:14:30 +0000 2018,PDaddyTweets,@RealJamesWoods This proud NYer is sickened by what DeBlasio / Schumer/Cuomo/Gillibrand have done to this great state.
Mon Nov 05 19:13:16 +0000 2018,arjun_tamul,@realfauxdenim @drvox That's not very surprising. Michelle Obama and Oprah get evaluated on how people think they'r… https://t.co/U0JgteINPJ
Mon Nov 05 19:07:26 +0000 2018,BornaZorna,"RT @BornaZorna: @CheleFarley Globalist Gillibrand OUTSOURCED Americans JOBS  In Millions 
Offered PHD Graduates Flipping Hamburgers JOBS
1.…"
Mon Nov 05 19:03:30 +0000 2018,kyblot,hmm who should i write in for U.S. Senator tomorrow? i'm not voting for Gillibrand.
Mon Nov 05 19:01:40 +0000 2018,BornaZorna,"@CheleFarley Globalist Gillibrand OUTSOURCED Americans JOBS  In Millions 
Offered PHD Graduates Flipping Hamburgers… https://t.co/fdJzWHAYSH"
Mon Nov 05 19:01:32 +0000 2018,weatherthestor1,He's right. Putin or Trump. Right now he's putting sanctions on Iran. So be careful DEMS!!!! Don't take the Bait it… https://t.co/ioTDJxtXKP
Mon Nov 05 18:58:51 +0000 2018,Midwood49,"@SenGillibrand Gillibrand is like a younger, whiter Hillary. Stop the pamdering"
Mon Nov 05 18:57:46 +0000 2018,RobertHarding,.@SenGillibrand tells Syracuse crowd: @dana_balter 'will fight for you' in Congress https://t.co/jpvu8sfLRK #NY24
Mon Nov 05 18:57:17 +0000 2018,debjjdh,@LarrySchweikart I am praying Molinaro boots Cuomo out of office in NYS and Gillibrand is out the door as well..als… https://t.co/l3JWr6NwMM
Mon Nov 05 18:55:34 +0000 2018,3meany,RT @bernieandsid: Vote for her please-Please do NOT let Gillibrand win! https://t.co/2Hq9UxMGyp
Mon Nov 05 18:50:08 +0000 2018,indysusan,David Axelrod: Democrats Are Walking Into Trump’s Trap https://t.co/qMxTZk1EDs via @politicomag
Mon Nov 05 18:44:22 +0000 2018,katiecannon2,"RT @rch371: Cornell Sun @cornellsun kindly called to talk about my recent drafting work for Senators Warren, Sanders, and Gillibrand.  http…"
Mon Nov 05 18:40:11 +0000 2018,kenpat1952,@pahubb43 NYS is a lost cause. Gillibrand and Cuomo will surely be re-elected. I'm still voting. My congressman is… https://t.co/sl3a2pXvjd
Mon Nov 05 18:38:08 +0000 2018,TheoMessiah,"RT @PredictionMan: .""Kirsten Gillibrand has put forward 331 bills since she's been in Congress. Do you know how many of them have been pass…"
Mon Nov 05 18:35:14 +0000 2018,BMcAdory9,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Mon Nov 05 18:34:23 +0000 2018,4usall,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 18:20:33 +0000 2018,VinceD11566,"@SenGillibrand Get rid of Gillibrand.
Vote for @CheleFarley our next US Senator of NY."
Mon Nov 05 18:20:00 +0000 2018,queenymom,"RT @SeamusKirst: “If we’re not helping people then we should go the fuck home.” - Senator Kirsten Gillibrand, 2017 😍🗽 @SenGillibrand @Libk3…"
Mon Nov 05 18:18:22 +0000 2018,2020Junkie,"@axios Klobuchar, Gillibrand, Clinton, and Warren would have nearly 0 chance of beating Trump in 2020. Different st… https://t.co/Da7Io5OO9n"
Mon Nov 05 18:17:03 +0000 2018,Garygaryaug,RT @Garygaryaug: IF YOU WANT MOBS.... VOTE GILLIBRAND....NO CHANCE SHE EVEN THINKS ABOUT JOBS https://t.co/DVuWjZ3EWI
Mon Nov 05 18:16:24 +0000 2018,SeamusKirst,"“If we’re not helping people then we should go the fuck home.” - Senator Kirsten Gillibrand, 2017 😍🗽 @SenGillibrand… https://t.co/YNLsWm2X0v"
Mon Nov 05 18:14:12 +0000 2018,olney_dan,"Gillibrand is WRONG for NYS, and will be worse for the USA. 
VOTE for @CheleFarley https://t.co/OtLPn42OEx"
Mon Nov 05 18:13:43 +0000 2018,NCBenWilliams,@SamHarrisOrg @rtraister Kirsten Gillibrand campaigned with Bill Clinton in 2016 so she actually is a hypocrite and… https://t.co/xNTP21PkEA
Mon Nov 05 18:12:01 +0000 2018,WGladstone,@gwensnyderPHL It’s why I’ll vote Gillibrand for Pres. Better chance of pushing her left than Biden
Mon Nov 05 18:10:58 +0000 2018,RamonaDear,RT @Garygaryaug: IF YOU WANT MOBS.... VOTE GILLIBRAND....NO CHANCE SHE EVEN THINKS ABOUT JOBS https://t.co/DVuWjZ3EWI
Mon Nov 05 18:09:39 +0000 2018,Garygaryaug,IF YOU WANT MOBS.... VOTE GILLIBRAND....NO CHANCE SHE EVEN THINKS ABOUT JOBS https://t.co/DVuWjZ3EWI
Mon Nov 05 18:07:44 +0000 2018,MoserMacR,"RT @ScarletAvengers: TimesUp~Streisand
We will not be silenced on this issue~Gillibrand
I’m done being bullied~Stormy
Reclaiming my time~Ma…"
Mon Nov 05 18:06:14 +0000 2018,robbinsracing29,"...and DEMs defend not condemning him because 'he's not representitive'. Except when he's with Women's march, hangi… https://t.co/pwc9CQnkLe"
Mon Nov 05 18:06:10 +0000 2018,TiredofLies6,"RT @olney_dan: @realDonaldTrump 
VOTE for @marcmolinaro to replace Cuomo.
VOTE for @CheleFarley to replace Gillibrand
NYS  TAXPAYERS deserv…"
Mon Nov 05 18:04:57 +0000 2018,CamiP934,"RT @olney_dan: @realDonaldTrump 
VOTE for @marcmolinaro to replace Cuomo.
VOTE for @CheleFarley to replace Gillibrand
NYS  TAXPAYERS deserv…"
Mon Nov 05 18:04:41 +0000 2018,cadenmgardner,@AngerZia I’m in NY-20 but I get all the ads and have volunteered prior there (Gillibrand and Teachout)
Mon Nov 05 18:04:38 +0000 2018,MaRobbie,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Mon Nov 05 18:04:25 +0000 2018,olney_dan,"@realDonaldTrump 
VOTE for @marcmolinaro to replace Cuomo.
VOTE for @CheleFarley to replace Gillibrand
NYS  TAXPAYE… https://t.co/yRT589tmu2"
Mon Nov 05 18:03:41 +0000 2018,Imtyleredwards,Kirsten Gillibrand lookin’ like she’s about to take over Panem and put out a hit for Katniss Everdeen https://t.co/GhQ3x5o3Pk
Mon Nov 05 18:01:20 +0000 2018,BornaZorna,RT @BornaZorna: @tammybaldwin Tammy/Gillibrand Talk No Action Never Lifted A Finger for 6 Years In Senate To Stop Outsourcing Shipping Amer…
Mon Nov 05 18:01:08 +0000 2018,BornaZorna,@tammybaldwin Tammy/Gillibrand Talk No Action Never Lifted A Finger for 6 Years In Senate To Stop Outsourcing Shipp… https://t.co/yNAxrDI6lR
Mon Nov 05 18:00:25 +0000 2018,olney_dan,RT @CheleFarley: MAJOR ENDORSEMENT: @NYPost says “New Yorkers who want a senator who’ll fight for them” should vote for me on November 6th.…
Mon Nov 05 17:58:44 +0000 2018,yungtrapgodess,"RT @FunnyJulius: If You're Voting Kirsten Gillibrand, this is her some of her voting resume. She also NAY'd Brett M. Kavanaugh to be in the…"
Mon Nov 05 17:56:39 +0000 2018,AlleyDiann,"RT @JohnnyB371: Chele Farley exposes Kirsten Gillibrand's crazy idea to abolish ICE
   
“I think we should get rid of ICE” – Gillibrand, an…"
Mon Nov 05 17:56:02 +0000 2018,quicheee__,"RT @FunnyJulius: If You're Voting Kirsten Gillibrand, this is her some of her voting resume. She also NAY'd Brett M. Kavanaugh to be in the…"
Mon Nov 05 17:55:50 +0000 2018,FunnyJulius,"If You're Voting Kirsten Gillibrand, this is her some of her voting resume. She also NAY'd Brett M. Kavanaugh to be… https://t.co/2qCYDmGUTt"
Mon Nov 05 17:55:13 +0000 2018,GoosePooop,RT @JackPosobiec: “Sen. Kirsten Gillibrand must come clean about her family’s connection to an alleged sex-slave cult” https://t.co/0Dpk59G…
Mon Nov 05 17:54:36 +0000 2018,AlbertoN722,"@SenGillibrand MRS GILLIBRAND
BIG LIAR,"
Mon Nov 05 17:51:07 +0000 2018,olney_dan,"O NYS
Gillibrand wants more refugees and will raise your TAXES, to pay for them. 
VOTE for @CheleFarley https://t.co/0oxn2hegTa"
Mon Nov 05 17:50:43 +0000 2018,simulator8,"RT @libbyliberalnyc: London:""Dem Party abandoned slogan2“abolish ICE.” Senators Warren  (MA) +Gillibrand (NY), who both called4“abolishing…"
Mon Nov 05 17:50:04 +0000 2018,AnonymaCrusader,"RT @PredictionMan: .""Kirsten Gillibrand has put forward 331 bills since she's been in Congress. Do you know how many of them have been pass…"
Mon Nov 05 17:50:00 +0000 2018,TynanRtynan1,"Which reminds me that I haven't seen or heard a single TV or radio ad for Chele Farley, who is running against Gill… https://t.co/ERoXEaMIwy"
Mon Nov 05 17:49:17 +0000 2018,olney_dan,"O NYS 
Are your TAXES High Enough or do you want some more? 
VOTE for @CheleFarley to replace Gillibrand https://t.co/sUc3l40sQV"
Mon Nov 05 17:47:59 +0000 2018,olney_dan,"O NYS
VOTE for @CheleFarley or Gillibrand is going to raise your school, property, city, county TAXES.
VOTE… https://t.co/tzd9Iyqr71"
Mon Nov 05 17:46:26 +0000 2018,PredictionMan,".""Kirsten Gillibrand has put forward 331 bills since she's been in Congress. Do you know how many of them have been… https://t.co/k1BJhkeXeF"
Mon Nov 05 17:45:56 +0000 2018,MalyndaNyc,@SenGillibrand Gillibrand hasn’t done anything for New York: Senate candidate Chele Farley #VoteTuesday… https://t.co/6vpy6im6G1
Mon Nov 05 17:42:17 +0000 2018,n_the_mountains,"@IsabellaDEstes @ComplexMissy @TeodroseFikre not saying that, but rather we need to take each candidate and conside… https://t.co/cyr4qwHMUU"
Mon Nov 05 17:39:35 +0000 2018,VinceD11566,"@SenGillibrand Don’t trust Gillibrand!
Vote Republican Josh Hawley in MO!"
Mon Nov 05 17:39:17 +0000 2018,BornaZorna,"RT @BornaZorna: @tammybaldwin @Tony4WI No thanks to Tammy/Gillibrand Cinderella Were Sleeping On Wheel, Never Lifted A Finger for 6 Years I…"
Mon Nov 05 17:39:16 +0000 2018,iamgreerbarnes,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 17:39:08 +0000 2018,BornaZorna,"@tammybaldwin @Tony4WI No thanks to Tammy/Gillibrand Cinderella Were Sleeping On Wheel, Never Lifted A Finger for 6… https://t.co/epRGb3l3wb"
Mon Nov 05 17:37:02 +0000 2018,olney_dan,@kimguilfoyle @DonaldJTrumpJr @USATODAY @CheleFarley  would be a GREAT replacement for Gillibrand in NYS.
Mon Nov 05 17:35:28 +0000 2018,patti_cushman,"Come on Voters in NY, Gillibrand hasn't even campaigned in NY this season!! Elect FARLEY in her place!! Elect Marc… https://t.co/Te32Rk2GcA"
Mon Nov 05 17:33:54 +0000 2018,heiressarts,"https://t.co/SZClHoUnz5 #NY Representative KRISTIN #GILLIBRAND, Aunt of Evil Reneire (NXIVM Sex Cult!) patented AI ""G..."
Mon Nov 05 17:33:06 +0000 2018,heiressarts,"https://t.co/SZClHoUnz5 #NY Representative KRISTIN #GILLIBRAND, is Aunt of evil Reneire (NXIVM Cult!) patented AI ""God""."
Mon Nov 05 17:32:07 +0000 2018,alpstwt,RT @yabusiness52: NEW YORK. Go to the polls and remember to vote OUT. Schumer’s puppet Gillibrand and let’s get a governor that will work f…
Mon Nov 05 17:30:59 +0000 2018,heiressarts,"https://t.co/SZClHoUnz5 #NY Representative KRISTIN #GILLIBRAND, is Aunt of evil Reneire (NXIVM Cult!) who patented AI..."
Mon Nov 05 17:27:32 +0000 2018,yabusiness52,In NY. We see McMann standing with Gillibrand and McMurray. She’s trying to come on like she’s this mild mannered p… https://t.co/2HbxRVYGOv
Mon Nov 05 17:26:47 +0000 2018,eb816kc,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 17:22:23 +0000 2018,all_the_Mindy,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 17:19:51 +0000 2018,AlyceLMiller,@reesetheone1 @notcapnamerica Harris is great. A Harris/ Klobuchar ticket would be the bomb. Gillibrand might bring… https://t.co/ZBucFFTPTr
Mon Nov 05 17:18:43 +0000 2018,Aprile61446091,"@reesetheone1 Right now she &amp; Harris are my favorites, used to think Gillibrand could do it but the Franken-hate is… https://t.co/AqM416Gf6K"
Mon Nov 05 17:18:26 +0000 2018,ChrisAtwell4,"f you MEGALOmaniac Gillibrand
still waiting for an APOLOGY for denying Al Franken due process
running him out of of… https://t.co/yuwBB77NIm"
Mon Nov 05 17:16:11 +0000 2018,mdh,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 17:09:51 +0000 2018,alisonaske,"RT @notcapnamerica: Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris would…"
Mon Nov 05 17:08:59 +0000 2018,GaussJylle,"RT @jdforward: ""'Where you go I will go, and where you stay I will stay. Your people will be my people and your God my God.' Ruth spoke the…"
Mon Nov 05 17:08:01 +0000 2018,notcapnamerica,"Kamala Harris (Calif.) and Kirsten Gillibrand (N.Y.) — would all beat Trump, too. 

Of these three women, Harris wo… https://t.co/gR75pkLbGc"
Mon Nov 05 17:04:14 +0000 2018,delindadewick,@PolitiBunny I neglected to mention my second priority: to fire Kristen Gillibrand.
