Mon Nov 05 19:45:49 +0000 2018,chawx32,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:45:42 +0000 2018,Sweet_PeaBelle,"RT @mtbackpackrk: 🇺🇸Chele 💯 is our only choice for U. S. Senator, she is not a politician &amp; has committed to working very hard for us New Y…"
Mon Nov 05 19:45:21 +0000 2018,Sweet_PeaBelle,"RT @mtbackpackrk: 🇺🇸Chele is our only choice for 🇺🇸U.S. N.Y. Senator, she is not a politician &amp; has committed to working very hard for us N…"
Mon Nov 05 19:44:41 +0000 2018,PO66132234,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:42:09 +0000 2018,VisionLie,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:40:58 +0000 2018,bksharp69,"RT @CheleFarley: The mayor who brought back New York is backing my US Senate campaign! Thank you, @rudygiuliani, for supporting Team Chele…"
Mon Nov 05 19:38:44 +0000 2018,Ellcee16,@CheleFarley Hoping you win!!!
Mon Nov 05 19:38:33 +0000 2018,BanditGolf,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:38:02 +0000 2018,wolffie5319,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:37:59 +0000 2018,JacindaOrcutt,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:37:56 +0000 2018,Universoul_xo,RT @CheleFarley: VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018 #Farley4…
Mon Nov 05 19:37:25 +0000 2018,CheleFarley,VOTE TOMORROW: Remember to vote for the ONLY candidate who will #PutNYFirst! Vote Farley for US Senate. #GOTV2018… https://t.co/LkrvGhof9J
Mon Nov 05 19:36:55 +0000 2018,TheHannity,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 19:35:28 +0000 2018,chawx32,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:35:08 +0000 2018,JacindaOrcutt,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 19:34:50 +0000 2018,wrs1260,"RT @CheleFarley: The mayor who brought back New York is backing my US Senate campaign! Thank you, @rudygiuliani, for supporting Team Chele…"
Mon Nov 05 19:34:30 +0000 2018,wrs1260,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 19:33:53 +0000 2018,wrs1260,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:31:08 +0000 2018,TheHannity,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Mon Nov 05 19:24:47 +0000 2018,KenKlineSr33,"@marcmolinaro @CheleFarley My family has committed to vote tomorrow, you have all our votes!! Voting Republican! Ti… https://t.co/NTMyARJ8ji"
Mon Nov 05 19:24:40 +0000 2018,chawx32,RT @CheleFarley: NYers don't deserve to live in a state of disrepair. I'll recover our $48B DC takes each year &amp; dedicate these funds to co…
Mon Nov 05 19:22:38 +0000 2018,EvansMediaUSA,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 19:22:32 +0000 2018,mayumitakeda_NY,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
Mon Nov 05 19:20:38 +0000 2018,CorinnePulitzer,"Time for a change in representation #NEWYORk, #KirstenGillibrand is sitting on a $10 MILLION war chest, but she’s n… https://t.co/jSvQddq5OM"
Mon Nov 05 19:20:36 +0000 2018,Pl6292,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:20:24 +0000 2018,SusannaFreeman,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:19:15 +0000 2018,jid722,#Getridofgillenbrand #REDWAVE https://t.co/KsOftAipnc
Mon Nov 05 19:19:05 +0000 2018,jwholey8,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 19:18:57 +0000 2018,jwholey8,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:15:01 +0000 2018,tanmanII,RT @CheleFarley: I've been endorsed by @RudyGiuliani! Listen to America's Mayor deliver a robo-call for me here: https://t.co/f5b00yGDNJ #G…
Mon Nov 05 19:13:35 +0000 2018,Lynnielee5,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:12:02 +0000 2018,chawx32,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
Mon Nov 05 19:11:00 +0000 2018,levins_gregory,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:10:45 +0000 2018,BornaZorna,"@AndrewGillum Do Not For Hoax Fraud Gillum Again,If You Do Then Do Not COmeback Complaining 
Gillum Is Empty Balloo… https://t.co/ypUZULhtyO"
Mon Nov 05 19:07:26 +0000 2018,BornaZorna,"RT @BornaZorna: @CheleFarley Globalist Gillibrand OUTSOURCED Americans JOBS  In Millions 
Offered PHD Graduates Flipping Hamburgers JOBS
1.…"
Mon Nov 05 19:07:21 +0000 2018,BornaZorna,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:06:10 +0000 2018,BornaZorna,RT @BornaZorna: @fleshth @HawleyMO @MOFarmBureau @MORightToLife @ScottforFlorida @realDonaldTrump @RepJimRenacci @louforsenate @KarinHousle…
Mon Nov 05 19:06:05 +0000 2018,BlueLightCans,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:06:02 +0000 2018,BornaZorna,@fleshth @HawleyMO @MOFarmBureau @MORightToLife @ScottforFlorida @realDonaldTrump @RepJimRenacci @louforsenate… https://t.co/gnCbGrsm5D
Mon Nov 05 19:05:51 +0000 2018,Cheryl49051562,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:05:49 +0000 2018,purezionist,"I #VOTEISRAEL. Vote for @CheleFarley @JohnFasoNy with your votes, we are saying #NEVERAGAIN Is NOW. #RealWomenVote… https://t.co/yQ1KAIKoGn"
Mon Nov 05 19:05:47 +0000 2018,PeterMerson,"@CheleFarley You paid homage to #Israel , so you still have a chance to win in NY 😀"
Mon Nov 05 19:05:25 +0000 2018,UPTOWNGIRL2008,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:04:14 +0000 2018,imbones25,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:03:43 +0000 2018,thoughtful1more,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:03:12 +0000 2018,Dawn_DeMore1,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 19:02:23 +0000 2018,USHwy34,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:01:40 +0000 2018,BornaZorna,"@CheleFarley Globalist Gillibrand OUTSOURCED Americans JOBS  In Millions 
Offered PHD Graduates Flipping Hamburgers… https://t.co/fdJzWHAYSH"
Mon Nov 05 19:01:13 +0000 2018,NTalansky,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 19:00:51 +0000 2018,CaseyParksIt,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:00:26 +0000 2018,SayNoToCuomo,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 19:00:17 +0000 2018,TimothyBair,@SenGillibrand @CheleFarley Worry about YOUR seat there deary...you are done‼️You think New Yorkers forgot about yo… https://t.co/e5LYOlSzel
Mon Nov 05 19:00:03 +0000 2018,WoodmereGOP,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 18:59:21 +0000 2018,RyanWalis,"RT @mtbackpackrk: 🇺🇸Chele 💯 is our only choice for U. S. Senator, she is not a politician &amp; has committed to working very hard for us New Y…"
Mon Nov 05 18:59:17 +0000 2018,Steph59Reed,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:59:07 +0000 2018,asyoureadthis,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 18:58:15 +0000 2018,skypilot18,RT @CheleFarley: Why should NY tax dollars bankroll projects in other states when #I81 replacement in #Syracuse &amp; other mandatory repairs n…
Mon Nov 05 18:57:53 +0000 2018,AlChips40404,@frankmorano @CheleFarley Never ever going to happen with fed taxes.
Mon Nov 05 18:56:50 +0000 2018,harjo111,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:56:38 +0000 2018,NTalansky,"@SenGillibrand That's why I'm voting for @CheleFarley. 
Democrats do nothing but obstruct and #Resist. That's why I… https://t.co/mimx8EL4CA"
Mon Nov 05 18:55:34 +0000 2018,3meany,RT @bernieandsid: Vote for her please-Please do NOT let Gillibrand win! https://t.co/2Hq9UxMGyp
Mon Nov 05 18:55:20 +0000 2018,TimothyBKNP,RT @CheleFarley: I've been endorsed by @RudyGiuliani! Listen to America's Mayor deliver a robo-call for me here: https://t.co/f5b00yGDNJ #G…
Mon Nov 05 18:52:06 +0000 2018,EliCal6,"RT @mtbackpackrk: 🇺🇸Chele is our only choice for U. S. Senator, she is not a politician &amp; has committed to working very hard for us New Yor…"
Mon Nov 05 18:51:52 +0000 2018,EliCal6,"RT @mtbackpackrk: 🇺🇸Chele 💯 is our only choice for U. S. Senator, she is not a politician &amp; has committed to working very hard for us New Y…"
Mon Nov 05 18:51:40 +0000 2018,EliCal6,"RT @mtbackpackrk: 🇺🇸Chele is our only choice for 🇺🇸U.S. N.Y. Senator, she is not a politician &amp; has committed to working very hard for us N…"
Mon Nov 05 18:49:40 +0000 2018,NYKID15,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 18:49:36 +0000 2018,ValerieCos4,@CheleFarley @SenGillibrand She didn't show up for the debate just like she hasn't shown up for New  Yorkers! What… https://t.co/hbCwtJirIK
Mon Nov 05 18:49:35 +0000 2018,NYKID15,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 18:49:25 +0000 2018,ValerieCos4,She didn't show up for the debate just like she hasn't shown up for New Yorkers! What doe we have to lose to try so… https://t.co/NDmrDosG5L
Mon Nov 05 18:48:43 +0000 2018,csspoonerny,RT @CheleFarley: NYers don't deserve to live in a state of disrepair. I'll recover our $48B DC takes each year &amp; dedicate these funds to co…
Mon Nov 05 18:45:19 +0000 2018,lenchar12345,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:45:04 +0000 2018,bonniemurphy,"RT @mtbackpackrk: 🇺🇸Chele is our only choice for 🇺🇸U.S. N.Y. Senator, she is not a politician &amp; has committed to working very hard for us N…"
Mon Nov 05 18:43:32 +0000 2018,Qns_NY_Cnsvativ,"RT @mtbackpackrk: 🇺🇸Chele is our only choice for U. S. Senator, she is not a politician &amp; has committed to working very hard for us New Yor…"
Mon Nov 05 18:42:49 +0000 2018,XAVIERCARDOSO5,RT @CheleFarley: I've been endorsed by @RudyGiuliani! Listen to America's Mayor deliver a robo-call for me here: https://t.co/f5b00yGDNJ #G…
Mon Nov 05 18:40:07 +0000 2018,USHwy34,RT @CheleFarley: NYers don't deserve to live in a state of disrepair. I'll recover our $48B DC takes each year &amp; dedicate these funds to co…
Mon Nov 05 18:39:31 +0000 2018,VirginiaMAGAKAG,RT @CheleFarley: NYers don't deserve to live in a state of disrepair. I'll recover our $48B DC takes each year &amp; dedicate these funds to co…
Mon Nov 05 18:38:21 +0000 2018,MarkKDinges,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:35:30 +0000 2018,TwittThis78,RT @MIKENY78: @Rileysmomma18 @UniteVoteRed @valshep @marcmolinaro @CheleFarley @LarrySharpe We complain all the time about Rhino Republican…
Mon Nov 05 18:34:04 +0000 2018,GoldnemovesGold,RT @CheleFarley: NYers don't deserve to live in a state of disrepair. I'll recover our $48B DC takes each year &amp; dedicate these funds to co…
Mon Nov 05 18:33:27 +0000 2018,RushetteNY,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
Mon Nov 05 18:32:24 +0000 2018,Goatroper12,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:29:42 +0000 2018,justine01848685,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 18:29:35 +0000 2018,justine01848685,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
Mon Nov 05 18:29:17 +0000 2018,justine01848685,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:28:49 +0000 2018,Croatansound,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 18:27:45 +0000 2018,ElleHart2Hart,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:26:57 +0000 2018,jodysviews,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:26:54 +0000 2018,SandraMacGowan1,@rprez2012 @marcmolinaro @CheleFarley @Wofford4AG @jtrichter Republican GOV candidatetold us to vote for Dem Comptr… https://t.co/S9nN6xW4Tg
Mon Nov 05 18:26:20 +0000 2018,D1aneMontana,"RT @Lyn1350: @jeankat10 @dbongino Same here in NY. I vote for any Republican or Conservative there is on the ballot, but these days my vote…"
Mon Nov 05 18:25:35 +0000 2018,mhhsjoey,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 18:25:16 +0000 2018,SayNoToCuomo,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 18:24:13 +0000 2018,jid722,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
Mon Nov 05 18:23:15 +0000 2018,VinceD11566,@SenSchumer @AutismSociety Vote @CheleFarley
Mon Nov 05 18:22:54 +0000 2018,VinceD11566,@SenGillibrand Vote @CheleFarley
Mon Nov 05 18:22:43 +0000 2018,JunerCJ,RT @Waydown_here: @SenGillibrand Vote @CheleFarley !
Mon Nov 05 18:22:38 +0000 2018,curly207,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:22:28 +0000 2018,HeatherRohde1,RT @Genesis33K: The man who brought NYC back to life &amp; who led us through the 9/11 terrorists attacks is asking us to vote for @CheleFarley…
Mon Nov 05 18:22:27 +0000 2018,broker1ajs,RT @CheleFarley: I've been endorsed by @RudyGiuliani! Listen to America's Mayor deliver a robo-call for me here: https://t.co/f5b00yGDNJ #G…
Mon Nov 05 18:22:14 +0000 2018,VirginiaMAGAKAG,RT @CheleFarley: Washington has put NY's infrastructure on the road to ruin. I'll recover the $48B taken each year &amp; bring that money home…
